IMS Dosage Form,Vertice Dosage Form
AAA CAPS REGULAR ORDINARY,Capsules
AAF CAPS REGULAR  SPRINKLE,Capsules Sprinkle
AAZ CAPS REGULAR  OTHER,Capsules Delayed Release
ABA TABS UNCOAT REGULAR ORD,Tablets
ABB TABS UNCOAT REGULAR EFF,Tablets Effervescent
ABC TABS UNCOAT REGULAR CHE,Tablets Chew
ABD TABS UNCOAT REG BUC/S-L,Tablets Sublingual
ABE TABS UNCOAT REGULAR SOL,Tablets ODT
ABZ TABS UNCOAT REGULAR OTH,Tablets ODT
ACA TABS COATED REGULAR ORD,Tablets
ACC TABS COAT REGULAR CHEW,Tablets Chew
ACZ TAB COATED REGULAR OTHR,Tablets Delayed Release
ADA GRANULAT REGULAR ORDIN,Granules
ADB GRANULAT REGULAR EFERVS,Granules
AEA POWDER REGULAR ORDINARY,Powder
AED POWDER REGULAR BUC/S-L,Powder Sublingual
AEE POWDER REGULAR SOLUBLE,Powder for Suspension
AEZ POWDER REGULAR OTHER,Powder for Suspension
AFA WAFER REGULAR ORDINARY,Wafer
AFC WAFER REGULAR CHEWABLE,Wafer
AFE WAFER REGULAR SOLUBLE,Wafer
AGA LOZENGE REGULAR ORDINAR,Lozenge
AGC LOZENGE REGULAR CHEWABL,Lozenge
AGD LOZENGE REG BUCCAL/S-L,Lozenge
AHA BISCUIT REGULAR ORDINAR,Biscuit
AHC BISCUIT REGULAR CHEWABL,Biscuit
AZA OT ORAL SOLD REG ORDIN,Powder for Solution
AZC OT ORAL SOLD REG CHEWAB,Gum
AZD OT ORAL SOLD REG BUC/SL,Sublingual Film
AZE OT ORAL SOLD REG SOLUBL,Powder
AZZ OT ORAL SOLD REG OTHER,Oral Paste
BAA CAPS LG/ACT ORDINARY,Capsules Long Acting
BAZ CAPS LG/ACT OTHER,Sustained Release Capsule
BBA TABS UNCOAT LG/ACT ORD,Tablets Long Acting
BBD TAB UNCOAT L/A BUC/S-L,Striant Buccal System
BBE TABS UNCOAT LG/ACT SOL,Tablets Long Acting
BBZ TABS UNCOAT LG/ACT OTHR,Tablets ODT Long Acting
BCA TABS COATED LG/ACT ORD,Tablets Long Acting
BCC TABS COATED LG/ACT CHEW,Tablets Chew Long Acting
BCZ TABS COATED LG/ACT OTHR,Tablets Long Acting
BEA POWDER LG/ACT ORDINARY,Powder Long Acting
DAA SYRUP REGULAR,Solution/Syrup/Elixir
DAB SYRUP LONG ACTING,Syrup Long Acting
DBA ELIXIR REGULAR,Solution/Syrup/Elixir
DCA ORAL DROPS REGULAR,Solution/Syrup/Elixir
DDA ORAL JELLY REGULAR,Oral Gel
DEA PWD/GRAN SOL/SUSP REG,Powder for Suspension
DEB PWD/GRAN SOL/SUSP L/A,Powder for Suspension Long Acting
DEZ PWD/GRN SOLU/SUSP OTHER,Powder
DFA DRINK AMPOULE REGULAR,Solution/Syrup/Elixir
"DGA REDY-MDE SUSPENSION, RE",Suspension
"DGB REDY-MDE SUSPENSION, L/",Suspension
"DGZ REDY-MDE SUSPENSION, OT",Suspension
"DHA FLUID EXTRACT, REGULAR",Solution/Syrup/Elixir
"DIA EXPECTORANT LIQ, REGULA",Solution/Syrup/Elixir
"DJA NONSPECIFIC LIQ, REGULA",Solution/Syrup/Elixir
"DJB NONSPECIFIC LIQ, LONG A",Solution Long Acting
"DJZ NONSPECIFIC LIQUID, OTH",Solution/Syrup/Elixir
DZA OT ORAL LIQUID REGULAR,Solution/Syrup/Elixir
FAA AMPS REGULAR I.M. ONLY,Injectable Amp
FAB AMPS REGULAR I.V. ONLY,Injectable Amp
FAC AMPS REGULAR S.C. ONLY,Injectable Amp
"FAD AMPS REGULAR  IM,IV,SC.",Injectable Amp
FAF AMPS REGULAR INFUSION,Injectable Amp
FAZ AMPS REGULAR OTHER,Injectable Amp
FCA DISP SYR REGULAR IM.OLY,Injectable Syringe
FCB DISP SYR REGULAR IV.OLY,Injectable Syringe
FCC DISP SYR REGULAR SC.OLY,Injectable Syringe
FCD DISP SYR REG IM/IV/SC,Injectable Syringe
FCE DISP SYR REG INTRARTIC,Injectable Syringe
FCH DISP SYR REG OPHTH,Injectable Syringe Ophthalmic
FCZ DISP SYR REGULAR OTHER,Injectable Syringe
FDA VIAL REGULAR I.M. ONLY,Injectable Vial
FDB VIAL REGULAR I.V. ONLY,Injectable Vial
FDC VIAL REGULAR S.C. ONLY,Injectable Vial
FDD VIAL REGULAR IM/IV/SC,Injectable Vial
FDE VIAL REG INTRARTICULAR,Injectable Vial
FDF VIAL REGULAR INFUSION,Injectable Vial
FDG VIAL REG INTRALESIONAL,Injectable Vial
FDH VIAL REG OPHTHALMIC,Injectable Vial Ophthalmic
FDZ VIAL REGULAR OTHER,Injectable Vial
FEA DRY VIAL REG I.M.  ONLY,Injectable Vial
FEB DRY VIAL REG I.V. ONLY,Injectable Vial
FEC DRY VIAL REG S.C. ONLY,Injectable Vial
FED DRY VIAL REG IM/IV/SC,Injectable Vial
FEF DRY VIAL REG INFUSION,Injectable Vial
FEZ DRY VIAL REGULAR OTHER,Injectable Vial
FFB BOTTLE REGULAR I.V.ONLY,Injectable Bottle
FFF BOTTLE REGULAR INFUSION,Injectable Bottle
FFZ BOTTLE REGULAR OTHER,Injectable Bottle
FGB PIGGY BACK REG I.V. ONL,Injectable Piggy Back
FZB INJ OTH REG I.V. ONLY,Injectable
FZF INJ OTH REG INFUSION,Injectable
FZZ INJ OTH REGULAR OTHER,Injectable
GAA AMPS LG ACT I.M. ONLY,Injectable Amp Long Acting
GCA DISP SYR LG ACT IM ONLY,Injectable Syringe Long Acting
GCC DISP SYR LG ACT SC ONLY,Injectable Syringe Long Acting
GCD DISP SYR L/A IM.IV.SC,Injectable Syringe Long Acting
GCZ DISP SYR LG ACT OTHER,Injectable Syringe Long Acting
GDA VIAL LG ACT I.M. ONLY,Injectable Vial Long Acting
GDC VIAL LG ACT S.C. ONLY,Injectable Vial Long Acting
GDD VIAL LG ACT IM.IV OR SC,Injectable Vial Long Acting
GDE VIAL LONG ACT INTRARTIC,Injectable Vial Long Acting
GDZ VIAL LONG ACTING OTHER,Injectable Vial Long Acting
GEA DRY VIAL LGACT I.M. OLY,Injectable Vial Long Acting
GEE DRY VIAL LG ACT INTRART,Injectable Vial Long Acting
GEF DRY VIAL LGACT INFUSION,Injectable Vial Long Acting
HAA SUPPOSITORY SYSTMC ADLT,Suppository
HAB SUPPOSITORY SYSTMC CHLD,Suppository
HZA OTHR SYSTMC RECTAL ADLT,Enema
HZB OTHR SYSTMC RECTAL CHLD,Enema
HZZ OTH SYSTMC RECTAL OTHER,Enema
JAA SUB-DERMAL INST/IMPLT,Implant
JAB UTERINE INST/IMPLT,Insert
JAZ OTHER INST/IMPLT,Implant
JWM TRANSDERMAL SYSTEMS,Patch
JWN PAD/PATCH TRANSDERMAL,Patch
JWZ TRANSDERMAL OTHER,Spray/Pump
KA- INHALANT SOLUTON SYSTMC,Inhalant
KB- INHALNT SPRY SYSTMC USE,Inhalant
KC- INHALANT AEROSOL SYSTMC,Inhalant
